attacker_capability,stage_name,node_seq,posture_value_goal_node,posture_value_exfiltrate,posture_value_Launch_Agent,posture_value_Token_Impersonation,prediction_time time,no_of_attacker_reach
0,Stage 1,"Bypass_Authentication,Access_Server",0.7236,0.8903,0.8724,0.8132,0.003997803,53
,,,,,,,,
1,Stage 2,"Access_Server,Deploy_malware,Config_PB",0.5337,0.8905,0.8724,0.1962,0.00296998,53
,,,,,,,,
0,Stage 2,Portable_Execution,0.4652,0.8922,0.3666,0.8708,0.003969193,53
,,,,,,,,
1,Stage 2,Config_PB,0.5358,0.8911,0.8876,0.197,0.003996134,53
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7391,0.8914,0.8815,0.8447,0.004030943,53
,,,,,,,,
0,Stage 2,Portable_Execution,0.4657,0.8923,0.3676,0.8708,0.00399971,53
,,,,,,,,
0,Stage 3,goal_node,0.7562,0.667,0.6717,0.7396,0.003999949,54
,,,,,,,,
0,Stage 2,Token_Impersonation,0.4729,0.8909,0.8891,0.8796,0.004000187,54
,,,,,,,,
1,Stage 1,Logon_PB,0.7381,0.8914,0.881,0.8425,0.003999472,54
,,,,,,,,
0,Stage 3,"Token_Impersonation,goal_node",0.4732,0.8204,0.8947,0.7397,0.004026413,55
,,,,,,,,
1,Stage 2,Config_PB,0.536,0.8912,0.8877,0.1978,0.003999233,55
,,,,,,,,
0,Stage 1,Authentication,0.7381,0.8914,0.881,0.8426,0.004001141,55
,,,,,,,,
2,Stage 2,"SystemUseNotPB,Access_Server,Deploy_malware,Config_PB,Token_Impersonation,Connect_NRF",0.4718,0.8867,0.8727,0.2103,0.003999472,55
,,,,,,,,
1,Stage 2,"SystemUseNotPB,Access_Server,Query_SMF,Connect_NRF",0.7399,0.8867,0.8727,0.8719,0.00399971,55
,,,,,,,,
0,Stage 3,Connect_UE,0.7433,0.8844,0.8904,0.8558,0.003979921,55
,,,,,,,,
0,Stage 1,Input_Credentials,0.7434,0.8918,0.8841,0.8531,0.004000902,55
,,,,,,,,
0,Stage 1,Input_Credentials,0.7435,0.8918,0.8842,0.8532,0.003990412,55
,,,,,,,,
0,Stage 3,Connect_UPF,0.7324,0.8774,0.8895,0.8358,0.005000114,55
,,,,,,,,
0,Stage 3,Connect_UE,0.7434,0.8845,0.8905,0.8559,0.003971338,55
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7389,0.8816,0.8901,0.8476,0.004999876,55
,,,,,,,,
0,Stage 2,Portable_Execution,0.4662,0.8924,0.3685,0.8708,0.00399971,55
,,,,,,,,
1,Stage 3,"Deploy_malware,Config_PB,Token_Impersonation,goal_node",0.4734,0.8208,0.891,0.0897,0.00399971,56
,,,,,,,,
0,Stage 2,"Access_Server,Portable_Execution",0.468,0.8905,0.3694,0.8129,0.003028631,56
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3788,0.2352,0.8915,0.8764,0.00399828,56
,,,,,,,,
1,Stage 2,Agent_based_MPB,0.373,0.8926,0.1996,0.8749,0.004999876,56
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7393,0.8916,0.8818,0.8446,0.003999233,56
,,,,,,,,
0,Stage 3,"Token_Impersonation,goal_node",0.473,0.8208,0.8949,0.7391,0.003999472,57
,,,,,,,,
0,Stage 2,Deploy_malware,0.5841,0.8914,0.8852,0.3505,0.00399971,57
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3788,0.236,0.8914,0.8739,0.004002333,57
,,,,,,,,
1,Stage 1,"Remote_access_PB,Bypass_Authentication,Access_Server",0.7239,0.8906,0.8728,0.8131,0.00399828,57
,,,,,,,,
0,Stage 2,Token_Impersonation,0.4727,0.8911,0.8893,0.8793,0.003997564,57
,,,,,,,,
1,Stage 1,Logon_PB,0.7383,0.8916,0.8812,0.8424,0.004000902,57
,,,,,,,,
0,Stage 3,"Connect_UPF,Create_GTP",0.7326,0.8776,0.8897,0.8357,0.003998756,57
,,,,,,,,
0,Stage 2,Query_SMF,0.7331,0.8888,0.879,0.8346,0.00399828,57
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.739,0.8817,0.8903,0.8475,0.003999949,57
,,,,,,,,
0,Stage 1,Access_Server,0.7241,0.8907,0.8729,0.8131,0.00399828,57
,,,,,,,,
2,Stage 2,"Logon_PB,Bypass_Authentication,Access_Server,Deploy_malware,Config_PB",0.5345,0.8909,0.8729,0.1981,0.004000187,57
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3792,0.2368,0.8915,0.8739,0.003999949,57
,,,,,,,,
0,Stage 3,"Connect_SMF,Connect_UPF,Create_GTP,Connect_UE",0.7159,0.8777,0.8874,0.787,0.003999233,57
,,,,,,,,
0,Stage 2,Portable_Execution,0.4676,0.8926,0.371,0.8707,0.004998446,57
,,,,,,,,
1,Stage 2,"Portable_Execution,Agent_based_MPB",0.374,0.8926,0.2004,0.8707,0.004000187,57
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3801,0.2375,0.8917,0.8764,0.005001545,57
,,,,,,,,
0,Stage 1,Access_Server,0.7243,0.8908,0.8731,0.8131,0.004027605,57
,,,,,,,,
1,Stage 2,"Logon_PB,Bypass_Authentication,Access_Server,Query_SMF",0.7233,0.889,0.8731,0.8131,0.003997087,57
,,,,,,,,
0,Stage 1,Input_Credentials,0.7439,0.8921,0.8845,0.8534,0.00399971,57
,,,,,,,,
0,Stage 3,Launch_Agent,0.2624,0.8929,0.8919,0.8767,0.004030466,57
,,,,,,,,
0,Stage 3,Connect_UE,0.7439,0.8848,0.8907,0.8559,0.003993988,57
,,,,,,,,
0,Stage 2,Portable_Execution,0.4687,0.8927,0.3723,0.8708,0.004000187,57
,,,,,,,,
0,Stage 2,Query_SMF,0.7335,0.889,0.8793,0.8348,0.004981756,57
,,,,,,,,
0,Stage 2,"Access_Server,Query_SMF",0.7235,0.889,0.8732,0.8132,0.003028631,57
,,,,,,,,
0,Stage 2,Query_SMF,0.7336,0.889,0.8793,0.8349,0.00399971,57
,,,,,,,,
1,Stage 3,"Remote_access_PB,Bypass_Authentication,Access_Server,Query_SMF,Connect_NRF,Connect_SMF,Connect_UPF,Create_GTP,Connect_UE",0.7355,0.8779,0.8732,0.8719,0.004000425,57
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3806,0.2383,0.8917,0.8765,0.004003286,57
,,,,,,,,
0,Stage 2,Deploy_malware,0.5849,0.8917,0.8855,0.3516,0.004001617,57
,,,,,,,,
0,Stage 2,Portable_Execution,0.4692,0.8928,0.3732,0.871,0.004003763,57
,,,,,,,,
0,Stage 2,Deploy_malware,0.5851,0.8917,0.8855,0.3524,0.003969908,57
,,,,,,,,
0,Stage 1,Input_Credentials,0.7443,0.8922,0.8846,0.8537,0.004000902,57
,,,,,,,,
0,Stage 1,Bypass_Authentication,0.734,0.8915,0.8787,0.8326,0.004000187,57
,,,,,,,,
0,Stage 2,Token_Impersonation,0.4731,0.8914,0.8895,0.8796,0.00399971,57
,,,,,,,,
0,Stage 2,Deploy_malware,0.5856,0.8917,0.8856,0.3531,0.004997492,57
,,,,,,,,
0,Stage 3,"Exfiltrating_data,goal_node",0.2442,0.6675,0.9285,0.8595,0.003998995,58
,,,,,,,,
0,Stage 2,Deploy_malware,0.5858,0.8917,0.8856,0.3538,0.004001617,58
,,,,,,,,
0,Stage 3,Connect_NEF,0.7445,0.8839,0.891,0.859,0.003997564,58
,,,,,,,,
1,Stage 3,"Bypass_Authentication,Access_Server,Deploy_malware,Config_PB,Token_Impersonation,Connect_NRF,Connect_PCF,Connect_UPF,Create_GTP,Connect_UE",0.4688,0.8779,0.8734,0.2102,0.003010988,58
,,,,,,,,
1,Stage 3,"Config_PB,Token_Impersonation,goal_node",0.4737,0.8211,0.8938,0.0889,0.003999472,59
,,,,,,,,
0,Stage 3,"Exfiltrating_data,goal_node",0.244,0.6674,0.9285,0.8594,0.004001379,60
,,,,,,,,
0,Stage 2,"Access_Server,Portable_Execution",0.4709,0.8908,0.3742,0.8135,0.003999472,60
,,,,,,,,
0,Stage 3,Connect_UPF,0.7331,0.8778,0.89,0.8357,0.004029751,60
,,,,,,,,
0,Stage 2,Deploy_malware,0.5859,0.8917,0.8856,0.354,0.004970551,60
,,,,,,,,
1,Stage 2,Config_PB,0.5368,0.8916,0.8883,0.1985,0.00399971,60
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3803,0.239,0.8918,0.874,0.004003286,60
,,,,,,,,
0,Stage 1,Input_Credentials,0.7444,0.8922,0.8847,0.8537,0.003999233,60
,,,,,,,,
1,Stage 2,"Input_Credentials,Authentication,SystemUseNotPB,Access_Server,Query_SMF",0.7239,0.8891,0.8734,0.8138,0.002997398,60
,,,,,,,,
0,Stage 3,Connect_SMF,0.7183,0.8831,0.8876,0.7845,0.004000664,60
,,,,,,,,
0,Stage 3,Connect_UPF,0.7332,0.8779,0.89,0.8358,0.004000187,60
,,,,,,,,
1,Stage 2,"Authentication,SystemUseNotPB,Access_Server,Query_SMF,Connect_NRF",0.7409,0.8872,0.8734,0.8723,0.003000021,60
,,,,,,,,
0,Stage 2,Portable_Execution,0.4703,0.8928,0.3751,0.8709,0.004000187,60
,,,,,,,,
0,Stage 3,goal_node,0.7571,0.6671,0.6726,0.7387,0.004000902,61
,,,,,,,,
0,Stage 3,"Launch_Agent,goal_node",0.2628,0.9274,0.6727,0.9165,0.004998446,62
,,,,,,,,
1,Stage 3,"Agent_based_MPB,Launch_Agent",0.2632,0.893,0.2013,0.8751,0.004000187,62
,,,,,,,,
0,Stage 1,Access_Server,0.725,0.891,0.8734,0.8139,0.003998518,62
,,,,,,,,
0,Stage 1,Input_Credentials,0.7445,0.8923,0.8847,0.8539,0.00399971,62
,,,,,,,,
0,Stage 3,"Token_Impersonation,Connect_NRF,Connect_SMF,Connect_UPF,Create_GTP,Connect_UE",0.4682,0.878,0.889,0.739,0.004000187,62
,,,,,,,,
0,Stage 2,"Access_Server,Query_SMF,Connect_NRF",0.741,0.8872,0.8734,0.8723,0.00399971,62
,,,,,,,,
0,Stage 3,"Connect_UPF,Connect_C2",0.456,0.3854,0.89,0.8358,0.003999233,62
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB,Exfiltrating_data,goal_node",0.2434,0.0711,0.9285,0.8556,0.004000425,63
,,,,,,,,
0,Stage 1,Input_Credentials,0.7446,0.8922,0.8848,0.8539,0.003999949,63
,,,,,,,,
1,Stage 2,Config_PB,0.5373,0.8917,0.8883,0.1993,0.004999399,63
,,,,,,,,
0,Stage 3,Connect_UPF,0.7333,0.8779,0.89,0.8358,0.004000187,63
,,,,,,,,
0,Stage 1,Input_Credentials,0.7447,0.8923,0.8848,0.8541,0.004999638,63
,,,,,,,,
0,Stage 1,Input_Credentials,0.7447,0.8923,0.8848,0.8541,0.003999472,63
,,,,,,,,
0,Stage 3,"Connect_UPF,Create_GTP,Connect_UE",0.7333,0.878,0.89,0.8359,0.003999472,63
,,,,,,,,
1,Stage 1,Logon_PB,0.7394,0.8919,0.8817,0.8432,0.003972292,63
,,,,,,,,
0,Stage 3,"Launch_Agent,goal_node",0.2632,0.9274,0.6725,0.9165,0.004999638,64
,,,,,,,,
0,Stage 3,Connect_C2,0.4644,0.3858,0.8917,0.8741,0.003999949,64
,,,,,,,,
0,Stage 3,"Launch_Agent,goal_node",0.2631,0.9275,0.6723,0.9165,0.004999638,65
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7403,0.8921,0.8822,0.8453,0.004000187,65
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7397,0.8822,0.8904,0.8477,0.004000664,65
,,,,,,,,
0,Stage 3,goal_node,0.7571,0.6674,0.672,0.7391,0.003999949,66
,,,,,,,,
0,Stage 3,goal_node,0.7571,0.6675,0.6722,0.7393,0.003999949,67
,,,,,,,,
0,Stage 3,Connect_UE,0.7441,0.8851,0.8909,0.8561,0.003993034,67
,,,,,,,,
0,Stage 2,"Bypass_Authentication,Access_Server,Deploy_malware",0.5838,0.8912,0.8734,0.3559,0.003999949,67
,,,,,,,,
1,Stage 3,"Rule_based_MPB,Exfiltrating_data,goal_node",0.2436,0.0708,0.9285,0.8586,0.003999472,68
,,,,,,,,
0,Stage 3,Connect_NEF,0.7445,0.8841,0.891,0.8591,0.003999472,68
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7403,0.892,0.8823,0.8454,0.003999472,68
,,,,,,,,
1,Stage 2,Agent_based_MPB,0.3743,0.893,0.2011,0.8753,0.003999949,68
,,,,,,,,
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7343,0.8917,0.8788,0.833,0.004000187,68
,,,,,,,,
0,Stage 2,Portable_Execution,0.4711,0.8929,0.3764,0.8712,0.003999233,68
,,,,,,,,
0,Stage 3,goal_node,0.7571,0.6674,0.6724,0.7395,0.004000187,69
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7396,0.8822,0.8906,0.8478,0.004000187,69
,,,,,,,,
0,Stage 3,goal_node,0.757,0.6676,0.6726,0.7396,0.003997087,70
,,,,,,,,
0,Stage 2,Query_SMF,0.7339,0.8893,0.8796,0.8355,0.004000902,70
,,,,,,,,
1,Stage 2,Config_PB,0.5375,0.8918,0.8883,0.2,0.004972458,70
,,,,,,,,
0,Stage 1,Access_Server,0.725,0.8911,0.8736,0.8142,0.003000021,70
,,,,,,,,
0,Stage 3,Connect_C2,0.4645,0.3864,0.8919,0.8744,0.004000664,70
,,,,,,,,
1,Stage 2,Config_PB,0.5378,0.8919,0.8884,0.2007,0.004002333,70
,,,,,,,,
1,Stage 2,Config_PB,0.538,0.8919,0.8884,0.2015,0.004029751,70
,,,,,,,,
0,Stage 2,Portable_Execution,0.4715,0.893,0.3773,0.8714,0.004000425,70
,,,,,,,,
0,Stage 2,Portable_Execution,0.472,0.893,0.3782,0.8714,0.004000187,70
,,,,,,,,
0,Stage 3,Connect_UE,0.7443,0.8852,0.8911,0.8563,0.004029751,70
,,,,,,,,
0,Stage 3,Connect_UE,0.7443,0.8852,0.8911,0.8563,0.003998995,70
,,,,,,,,
0,Stage 2,Deploy_malware,0.5875,0.892,0.8859,0.3584,0.00399971,70
,,,,,,,,
0,Stage 2,Query_SMF,0.7343,0.8894,0.8798,0.8359,0.004027367,70
,,,,,,,,
0,Stage 1,Authentication,0.7395,0.8922,0.882,0.8436,0.00399971,70
,,,,,,,,
1,Stage 3,"Rule_based_MPB,Exfiltrating_data",0.2434,0.2393,0.8921,0.877,0.003998995,70
,,,,,,,,
0,Stage 2,Deploy_malware,0.5878,0.8919,0.886,0.3591,0.004000664,70
,,,,,,,,
0,Stage 2,Deploy_malware,0.588,0.892,0.886,0.3598,0.004000187,70
,,,,,,,,
0,Stage 3,"Connect_PCF,Connect_UPF,Create_GTP",0.7343,0.8782,0.8903,0.8386,0.003998518,70
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.381,0.2391,0.8921,0.877,0.003997564,70
,,,,,,,,
0,Stage 3,"Connect_SMF,Connect_UPF",0.7166,0.8782,0.888,0.7871,0.00399971,70
,,,,,,,,
0,Stage 3,Launch_Agent,0.2628,0.8932,0.8923,0.8774,0.003999949,70
,,,,,,,,
0,Stage 3,"Launch_Agent,goal_node",0.2633,0.9275,0.6727,0.9168,0.003999949,71
,,,,,,,,
0,Stage 2,Query_SMF,0.7345,0.8894,0.8797,0.8362,0.003999233,71
,,,,,,,,
2,Stage 3,"Logon_PB,Bypass_Authentication,Access_Server,Portable_Execution,Agent_based_MPB,Launch_Agent",0.2806,0.8912,0.202,0.815,0.003971338,71
,,,,,,,,
0,Stage 3,"Query_SMF,Connect_NRF,Connect_PCF,Connect_UPF,Create_GTP",0.7446,0.8783,0.8797,0.8885,0.004000425,71
,,,,,,,,
0,Stage 3,"Token_Impersonation,goal_node",0.4738,0.8215,0.8952,0.7398,0.004000425,72
,,,,,,,,
0,Stage 2,"Access_Server,Query_SMF,Connect_NRF",0.7413,0.8875,0.8734,0.8729,0.004000425,72
,,,,,,,,
0,Stage 3,Connect_UE,0.7445,0.8853,0.891,0.8564,0.00399971,72
,,,,,,,,
0,Stage 3,"Connect_NEF,Connect_UPF,Create_GTP,Connect_UE",0.7444,0.8783,0.8915,0.8676,0.00399971,72
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB,Exfiltrating_data",0.2437,0.2398,0.8918,0.8746,0.004000187,72
,,,,,,,,
1,Stage 2,Agent_based_MPB,0.3754,0.8932,0.2018,0.8756,0.004000187,72
,,,,,,,,
0,Stage 1,Authentication,0.7397,0.8922,0.8818,0.8439,0.004999638,72
,,,,,,,,
1,Stage 3,"Config_PB,Token_Impersonation,Connect_NRF,Connect_SMF,Connect_UPF",0.4684,0.8783,0.8877,0.1222,0.002996683,72
,,,,,,,,
0,Stage 3,"Launch_Agent,goal_node",0.2637,0.9275,0.6725,0.9167,0.004002333,73
,,,,,,,,
1,Stage 3,"Deploy_malware,Config_PB,Token_Impersonation,goal_node",0.4738,0.8217,0.8914,0.0912,0.003997326,74
,,,,,,,,
0,Stage 1,Access_Server,0.7255,0.8913,0.8735,0.8149,0.004002094,74
,,,,,,,,
0,Stage 3,Connect_C2,0.4658,0.3872,0.8918,0.8745,0.00399971,74
,,,,,,,,
0,Stage 2,Portable_Execution,0.4732,0.8931,0.3793,0.8715,0.004001141,74
,,,,,,,,
0,Stage 3,goal_node,0.7574,0.6681,0.6724,0.7393,0.00399971,75
,,,,,,,,
0,Stage 3,"Access_Server,Query_SMF,Connect_NRF,Connect_SMF,Connect_UPF,Create_GTP,Connect_UE",0.7364,0.8784,0.8736,0.873,0.003030539,75
,,,,,,,,
0,Stage 3,Launch_Agent,0.2636,0.8933,0.8921,0.8773,0.00399971,75
,,,,,,,,
1,Stage 1,SystemUseNotPB,0.7341,0.8919,0.8785,0.8324,0.004000187,75
,,,,,,,,
0,Stage 2,Portable_Execution,0.474,0.8932,0.3802,0.8716,0.00399971,75
,,,,,,,,
0,Stage 3,Exfiltrating_data,0.2446,0.8935,0.8919,0.8781,0.003998995,75
,,,,,,,,
0,Stage 1,Access_Server,0.7257,0.8912,0.8736,0.815,0.002999783,75
,,,,,,,,
1,Stage 3,"Connect_NEF,Connect_UPF,Connect_C2,Rule_based_MPB,Exfiltrating_data,goal_node",0.244,0.072,0.9282,0.8482,0.004000902,76
,,,,,,,,
0,Stage 3,Connect_UE,0.7446,0.8852,0.891,0.8564,0.003997564,76
,,,,,,,,
0,Stage 3,goal_node,0.7574,0.668,0.6726,0.7395,0.004028797,77
,,,,,,,,
0,Stage 1,Input_Credentials,0.7451,0.8925,0.885,0.855,0.003999472,77
,,,,,,,,
1,Stage 3,"Connect_SMF,Connect_UPF,Connect_C2,Rule_based_MPB",0.3658,0.2394,0.8878,0.7871,0.004000902,77
,,,,,,,,
0,Stage 2,Portable_Execution,0.4744,0.8931,0.381,0.8717,0.003969193,77
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7409,0.8922,0.8825,0.8462,0.00399971,77
,,,,,,,,
0,Stage 3,"Token_Impersonation,goal_node",0.4734,0.8216,0.8954,0.7396,0.00500083,78
,,,,,,,,
0,Stage 1,Input_Credentials,0.7452,0.8926,0.8851,0.855,0.003999233,78
,,,,,,,,
0,Stage 3,"Connect_UPF,Create_GTP,Connect_UE",0.7335,0.8781,0.8901,0.8362,0.003996372,78
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7409,0.8923,0.8826,0.8462,0.00399971,78
,,,,,,,,
0,Stage 1,Access_Server,0.7257,0.8913,0.8738,0.8151,0.002999783,78
,,,,,,,,
0,Stage 3,goal_node,0.7575,0.6683,0.6728,0.7394,0.003994465,79
,,,,,,,,
1,Stage 2,"Deploy_malware,Config_PB",0.5374,0.8919,0.886,0.2019,0.004034519,79
,,,,,,,,
1,Stage 3,"Input_Credentials,Authentication,SystemUseNotPB,Access_Server,Query_SMF,Connect_NRF,Connect_PCF",0.7407,0.886,0.8739,0.8732,0.004000902,79
,,,,,,,,
0,Stage 3,Connect_PCF,0.7342,0.8843,0.8898,0.8285,0.004000187,79
,,,,,,,,
1,Stage 2,"Config_PB,Token_Impersonation,Connect_NRF",0.4715,0.8875,0.8879,0.1223,0.00399971,79
,,,,,,,,
0,Stage 2,Deploy_malware,0.5881,0.8921,0.886,0.3602,0.004000664,79
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3823,0.2401,0.8921,0.877,0.003999949,79
,,,,,,,,
0,Stage 3,Connect_UE,0.7446,0.8853,0.8912,0.8564,0.004998446,79
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7411,0.8924,0.8827,0.8464,0.003998756,79
,,,,,,,,
1,Stage 2,"SystemUseNotPB,Access_Server,Deploy_malware",0.5854,0.8915,0.8739,0.3609,0.003998995,79
,,,,,,,,
0,Stage 1,Input_Credentials,0.7454,0.8927,0.8852,0.8551,0.004000664,79
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3828,0.2409,0.8921,0.8771,0.004981041,79
,,,,,,,,
0,Stage 3,"Connect_NEF,Connect_UPF",0.7446,0.8783,0.8917,0.8678,0.004000187,79
,,,,,,,,
1,Stage 1,Logon_PB,0.7401,0.8924,0.8821,0.8441,0.004001856,79
,,,,,,,,
0,Stage 3,"Exfiltrating_data,goal_node",0.2449,0.6684,0.9286,0.86,0.004000902,80
,,,,,,,,
0,Stage 3,"Exfiltrating_data,goal_node",0.2448,0.6682,0.9287,0.8601,0.003996849,81
,,,,,,,,
0,Stage 1,"Input_Credentials,Authentication",0.74,0.8922,0.8822,0.8441,0.004000425,81
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7401,0.8822,0.8909,0.848,0.003999472,81
,,,,,,,,
0,Stage 2,Deploy_malware,0.5885,0.8921,0.8862,0.3616,0.0039711,81
,,,,,,,,
1,Stage 2,Config_PB,0.5382,0.892,0.8887,0.2024,0.003998756,81
,,,,,,,,
0,Stage 3,Connect_NEF,0.7452,0.8843,0.8914,0.8596,0.00399971,81
,,,,,,,,
0,Stage 3,"Connect_UPF,Connect_C2",0.4586,0.3891,0.8904,0.8363,0.003999949,81
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7401,0.8822,0.8909,0.8481,0.003999233,81
,,,,,,,,
0,Stage 3,Connect_UE,0.7448,0.8852,0.8913,0.8566,0.004029274,81
,,,,,,,,
1,Stage 3,"Rule_based_MPB,Exfiltrating_data,goal_node",0.2445,0.0714,0.9287,0.8589,0.00399971,82
,,,,,,,,
0,Stage 1,Bypass_Authentication,0.7351,0.8919,0.8794,0.8342,0.004001617,82
,,,,,,,,
1,Stage 3,"Rule_based_MPB,Exfiltrating_data",0.2443,0.2414,0.8923,0.8772,0.004001379,82
,,,,,,,,
0,Stage 3,"Connect_NEF,Connect_UPF,Create_GTP",0.7446,0.8779,0.8919,0.868,0.003999949,82
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7402,0.8821,0.891,0.8482,0.005000591,82
,,,,,,,,
0,Stage 2,Portable_Execution,0.475,0.8931,0.382,0.8719,0.003998756,82
,,,,,,,,
0,Stage 3,Connect_UE,0.7448,0.8851,0.8914,0.8567,0.004036427,82
,,,,,,,,
0,Stage 3,"Connect_SMF,Connect_UPF",0.7168,0.878,0.8882,0.7871,0.004000187,82
,,,,,,,,
0,Stage 2,"Access_Server,Query_SMF",0.7251,0.8894,0.8742,0.8156,0.003973007,82
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.383,0.2411,0.8924,0.8773,0.003971577,82
,,,,,,,,
0,Stage 3,Connect_SMF,0.7189,0.8832,0.8882,0.7848,0.004999161,82
,,,,,,,,
0,Stage 1,Authentication,0.7403,0.8922,0.8824,0.8445,0.004000187,82
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB,Exfiltrating_data,goal_node",0.2445,0.0718,0.9287,0.8562,0.004000187,83
,,,,,,,,
1,Stage 3,"Connect_PCF,Connect_UPF,Connect_C2,Rule_based_MPB",0.3763,0.2417,0.8906,0.8387,0.003998995,83
,,,,,,,,
0,Stage 2,Connect_NRF,0.7052,0.8873,0.8861,0.7388,0.004033327,83
,,,,,,,,
0,Stage 2,Connect_NRF,0.7052,0.8873,0.8861,0.7389,0.004000664,83
,,,,,,,,
0,Stage 1,Input_Credentials,0.7458,0.8925,0.8856,0.8556,0.00399971,83
,,,,,,,,
0,Stage 3,Connect_UE,0.745,0.8851,0.8915,0.8568,0.004000187,83
,,,,,,,,
0,Stage 3,"Exfiltrating_data,goal_node",0.2448,0.6674,0.9288,0.8604,0.003999949,84
,,,,,,,,
0,Stage 2,"Query_SMF,Connect_NRF",0.7503,0.8873,0.8804,0.8889,0.004999638,84
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7404,0.882,0.8912,0.8485,0.004999399,84
,,,,,,,,
0,Stage 2,Query_SMF,0.7351,0.8893,0.8803,0.8369,0.00399971,84
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3835,0.2424,0.8925,0.8774,0.003999472,84
,,,,,,,,
0,Stage 2,Deploy_malware,0.589,0.892,0.8865,0.3629,0.00400281,84
,,,,,,,,
1,Stage 2,Config_PB,0.5385,0.8919,0.889,0.2031,0.004027843,84
,,,,,,,,
0,Stage 2,"Access_Server,Query_SMF",0.7254,0.8894,0.8743,0.816,0.003999472,84
,,,,,,,,
0,Stage 2,Portable_Execution,0.4755,0.8931,0.3829,0.8722,0.004000425,84
,,,,,,,,
1,Stage 2,Config_PB,0.5387,0.892,0.8891,0.2039,0.003999949,84
,,,,,,,,
0,Stage 1,Bypass_Authentication,0.7356,0.8918,0.8797,0.8347,0.004001379,84
,,,,,,,,
1,Stage 2,"Authentication,SystemUseNotPB,Access_Server,Query_SMF",0.7255,0.8894,0.8745,0.8161,0.004000425,84
,,,,,,,,
0,Stage 2,Deploy_malware,0.5897,0.8921,0.8866,0.3648,0.003970385,84
,,,,,,,,
1,Stage 3,"Config_PB,Token_Impersonation,goal_node",0.4734,0.8216,0.8947,0.0914,0.004001141,85
,,,,,,,,
0,Stage 2,"Query_SMF,Connect_NRF",0.7506,0.8874,0.8806,0.8891,0.003967524,85
,,,,,,,,
1,Stage 1,"Authentication,SystemUseNotPB",0.735,0.8918,0.8794,0.8334,0.004030943,85
,,,,,,,,
0,Stage 2,Query_SMF,0.7354,0.8894,0.8805,0.8373,0.004030466,85
,,,,,,,,
1,Stage 2,"Deploy_malware,Config_PB",0.5384,0.8919,0.8866,0.2044,0.004030943,85
,,,,,,,,
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7358,0.8919,0.8798,0.8349,0.004000425,85
,,,,,,,,
1,Stage 2,Config_PB,0.5389,0.8921,0.8892,0.2052,0.004000187,85
,,,,,,,,
0,Stage 2,Deploy_malware,0.5901,0.8921,0.8867,0.3663,0.004001141,85
,,,,,,,,
1,Stage 1,Remote_access_PB,0.742,0.8924,0.8834,0.8475,0.004030466,85
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.384,0.2431,0.8927,0.8775,0.004001141,85
,,,,,,,,
0,Stage 3,"Connect_PCF,Connect_UPF",0.7349,0.878,0.8909,0.839,0.003972292,85
,,,,,,,,
1,Stage 2,"Deploy_malware,Config_PB",0.5389,0.892,0.8867,0.2059,0.005028963,85
,,,,,,,,
0,Stage 2,"Token_Impersonation,Connect_NRF",0.4714,0.8875,0.89,0.7393,0.004027605,85
,,,,,,,,
0,Stage 2,Deploy_malware,0.5906,0.8922,0.8867,0.3673,0.004030228,85
,,,,,,,,
1,Stage 2,"Deploy_malware,Config_PB,Token_Impersonation,Connect_NRF",0.4719,0.8875,0.886,0.1427,0.004000187,85
,,,,,,,,
