attacker_capability,stage_name,node_seq,posture_value_goal_node,posture_value_exfiltrate,posture_value_Launch_Agent,posture_value_Token_Impersonation,prediction_time time,no_of_attacker_reach
0,Stage 3,goal_node,0.757,0.6571,0.6807,0.7403,0.004003763198852539,107
0,Stage 3,"Create_GTP,Connect_UE",0.7397,0.8784,0.8917,0.8528,0.004999637603759766,107
0,Stage 2,Connect_NRF,0.7036,0.8837,0.8859,0.7451,0.003999948501586914,107
0,Stage 1,Input_Credentials,0.7419,0.8886,0.8844,0.8532,0.0039942264556884766,107
0,Stage 1,Bypass_Authentication,0.7331,0.888,0.8791,0.8357,0.0039997100830078125,107
1,Stage 2,"Logon_PB,Bypass_Authentication,Access_Server,Query_SMF",0.7205,0.8855,0.8722,0.813,0.00400090217590332,107
0,Stage 3,Connect_NEF,0.7437,0.8805,0.8922,0.8608,0.00500035285949707,107
0,Stage 3,goal_node,0.757,0.6573,0.6808,0.7404,0.004038095474243164,108
1,Stage 3,"Agent_based_MPB,Launch_Agent,goal_node",0.273,0.9239,0.0724,0.9157,0.003994464874267578,109
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7331,0.8881,0.8791,0.8358,0.0040018558502197266,109
0,Stage 3,Connect_C2,0.4684,0.3885,0.8931,0.8777,0.0040285587310791016,109
0,Stage 1,Authentication,0.7378,0.8884,0.8819,0.8451,0.004000425338745117,109
0,Stage 3,goal_node,0.7569,0.6576,0.6807,0.7406,0.004971504211425781,110
0,Stage 1,"Bypass_Authentication,Access_Server",0.7215,0.8874,0.8722,0.8131,0.003998994827270508,110
0,Stage 2,Deploy_malware,0.5891,0.8883,0.8856,0.388,0.005000114440917969,110
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7331,0.8882,0.8791,0.836,0.0039997100830078125,110
0,Stage 3,Connect_NEF,0.7437,0.8807,0.8922,0.861,0.005001068115234375,110
0,Stage 3,Connect_NEF,0.7437,0.8807,0.8922,0.8611,0.004999637603759766,110
0,Stage 3,Connect_SMF,0.7185,0.8802,0.8885,0.7917,0.004028797149658203,110
0,Stage 3,"Token_Impersonation,Connect_NRF,Connect_SMF",0.4597,0.8804,0.8899,0.7453,0.003970623016357422,110
1,Stage 1,"Input_Credentials,Authentication,SystemUseNotPB",0.7329,0.8882,0.879,0.8354,0.004000186920166016,110
0,Stage 3,Create_GTP,0.7399,0.8786,0.8918,0.8529,0.004999876022338867,110
0,Stage 3,"Exfiltrating_data,goal_node",0.2461,0.6577,0.9293,0.8845,0.00400090217590332,111
0,Stage 3,Connect_SMF,0.7185,0.8801,0.8885,0.7916,0.0039997100830078125,111
0,Stage 3,goal_node,0.757,0.6575,0.681,0.7408,0.004006385803222656,112
0,Stage 3,Connect_UE,0.7444,0.8815,0.8923,0.861,0.0039997100830078125,112
1,Stage 1,Logon_PB,0.7396,0.8886,0.8831,0.8488,0.003999948501586914,112
0,Stage 3,"Connect_NRF,Connect_SMF",0.7018,0.8804,0.8861,0.745,0.004000663757324219,112
0,Stage 1,Bypass_Authentication,0.7332,0.8882,0.8792,0.8361,0.004000663757324219,112
0,Stage 3,Connect_UE,0.7445,0.8816,0.8924,0.8611,0.004999637603759766,112
0,Stage 3,goal_node,0.757,0.6576,0.6811,0.7409,0.004000186920166016,113
0,Stage 2,Portable_Execution,0.4719,0.8894,0.3689,0.8727,0.0039997100830078125,113
0,Stage 2,"Access_Server,Query_SMF",0.7206,0.8857,0.8724,0.8133,0.004000186920166016,113
0,Stage 2,"Access_Server,Query_SMF",0.7207,0.8857,0.8725,0.8134,0.003999948501586914,113
1,Stage 1,SystemUseNotPB,0.733,0.8882,0.8792,0.8356,0.003999471664428711,113
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7334,0.8883,0.8794,0.8363,0.004999637603759766,113
1,Stage 3,"Agent_based_MPB,Launch_Agent,goal_node",0.2728,0.9241,0.0723,0.9159,0.005001068115234375,114
0,Stage 2,Deploy_malware,0.5896,0.8884,0.8857,0.3886,0.004000186920166016,114
0,Stage 3,"Create_GTP,Connect_UE",0.7398,0.8787,0.8919,0.8531,0.004999637603759766,114
0,Stage 3,Connect_NEF,0.7438,0.8808,0.8924,0.8612,0.0039997100830078125,114
0,Stage 3,Launch_Agent,0.272,0.8897,0.8936,0.8801,0.004999637603759766,114
0,Stage 1,Bypass_Authentication,0.7335,0.8883,0.8793,0.8365,0.0039997100830078125,114
0,Stage 3,"Connect_UPF,Create_GTP",0.7336,0.8747,0.8913,0.8421,0.004999637603759766,114
0,Stage 3,Connect_NEF,0.744,0.8808,0.8923,0.8613,0.0039975643157958984,114
1,Stage 3,"Connect_SMF,Connect_UPF,Connect_C2,Rule_based_MPB,Exfiltrating_data,goal_node",0.2493,0.0687,0.9259,0.7989,0.003999471664428711,115
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7335,0.8883,0.8793,0.8365,0.004000425338745117,115
0,Stage 2,Portable_Execution,0.4725,0.8894,0.3696,0.8729,0.003999233245849609,115
0,Stage 3,Connect_NEF,0.744,0.8807,0.8924,0.8614,0.004962921142578125,115
0,Stage 1,Bypass_Authentication,0.7336,0.8883,0.8794,0.8366,0.0039997100830078125,115
0,Stage 2,Query_SMF,0.7322,0.8857,0.8795,0.8369,0.0049991607666015625,115
0,Stage 3,"Launch_Agent,goal_node",0.2725,0.9242,0.681,0.9177,0.0050313472747802734,116
0,Stage 3,"Token_Impersonation,goal_node",0.4617,0.8477,0.8985,0.7413,0.004000663757324219,117
0,Stage 3,Create_GTP,0.7398,0.8786,0.8919,0.8531,0.003999471664428711,117
0,Stage 3,Connect_UE,0.7445,0.8816,0.8923,0.8612,0.003997802734375,117
1,Stage 1,SystemUseNotPB,0.7332,0.8884,0.8792,0.8358,0.003999233245849609,117
0,Stage 1,Bypass_Authentication,0.7336,0.8884,0.8794,0.8366,0.003998517990112305,117
1,Stage 1,SystemUseNotPB,0.7332,0.8884,0.8792,0.8359,0.004998922348022461,117
0,Stage 1,Authentication,0.7382,0.8887,0.8822,0.8458,0.00400090217590332,117
0,Stage 2,Connect_NRF,0.7037,0.884,0.8861,0.7451,0.004998683929443359,117
1,Stage 2,"Deploy_malware,Config_PB,Token_Impersonation",0.4616,0.8882,0.8858,0.2079,0.00403285026550293,117
0,Stage 1,"Bypass_Authentication,Access_Server",0.722,0.8877,0.8725,0.8136,0.0039980411529541016,117
1,Stage 2,"Authentication,SystemUseNotPB,Access_Server,Deploy_malware",0.5866,0.8879,0.8725,0.3889,0.003999948501586914,117
0,Stage 3,Create_GTP,0.7401,0.8787,0.892,0.8532,0.004029273986816406,117
0,Stage 3,Connect_PCF,0.7356,0.8807,0.8912,0.838,0.003991842269897461,117
0,Stage 3,"Launch_Agent,goal_node",0.2723,0.9243,0.6809,0.9177,0.003970146179199219,118
1,Stage 3,"Portable_Execution,Agent_based_MPB,Launch_Agent,goal_node",0.2741,0.924,0.0729,0.9125,0.004000425338745117,119
0,Stage 1,"Input_Credentials,Authentication",0.7383,0.8888,0.8821,0.8458,0.004002571105957031,119
0,Stage 1,Bypass_Authentication,0.7337,0.8885,0.8794,0.8367,0.005002737045288086,119
0,Stage 3,"Create_GTP,Connect_UE",0.74,0.8788,0.8918,0.8533,0.004999876022338867,119
0,Stage 1,Bypass_Authentication,0.7338,0.8885,0.8794,0.8367,0.003999471664428711,119
0,Stage 3,Connect_PCF,0.7356,0.8808,0.8911,0.8382,0.003999471664428711,119
0,Stage 3,Connect_SMF,0.7188,0.8804,0.8886,0.7919,0.0040013790130615234,119
0,Stage 1,Input_Credentials,0.7425,0.8891,0.8846,0.854,0.0039997100830078125,119
0,Stage 1,Bypass_Authentication,0.7339,0.8886,0.8795,0.8368,0.004000186920166016,119
0,Stage 1,Bypass_Authentication,0.7339,0.8886,0.8795,0.8369,0.004999399185180664,119
1,Stage 3,"Agent_based_MPB,Launch_Agent,goal_node",0.2726,0.9243,0.0719,0.9161,0.004000663757324219,120
1,Stage 1,SystemUseNotPB,0.7334,0.8886,0.8791,0.836,0.004000186920166016,120
0,Stage 3,Launch_Agent,0.2718,0.89,0.8935,0.8803,0.0050008296966552734,120
0,Stage 3,"Connect_NEF,Connect_UPF,Create_GTP,Connect_UE",0.7436,0.8747,0.8926,0.8698,0.00400090217590332,120
1,Stage 1,SystemUseNotPB,0.7335,0.8886,0.8791,0.8361,0.003999471664428711,120
1,Stage 1,"Remote_access_PB,Bypass_Authentication,Access_Server",0.7222,0.8879,0.8723,0.8137,0.004000425338745117,120
0,Stage 3,Connect_UE,0.7449,0.8819,0.8922,0.8615,0.0040018558502197266,120
0,Stage 3,"Exfiltrating_data,goal_node",0.2458,0.6583,0.9293,0.885,0.004000425338745117,121
1,Stage 3,"Rule_based_MPB,Exfiltrating_data,goal_node",0.2457,0.0576,0.9293,0.884,0.003999471664428711,122
0,Stage 3,Create_GTP,0.7401,0.8787,0.8918,0.8534,0.00400090217590332,122
0,Stage 3,Connect_C2,0.4683,0.3888,0.8932,0.8781,0.003998517990112305,122
0,Stage 3,Create_GTP,0.7402,0.8788,0.8918,0.8535,0.003999948501586914,122
0,Stage 3,Connect_PCF,0.7357,0.8808,0.891,0.8383,0.003972053527832031,122
0,Stage 3,"Launch_Agent,goal_node",0.2723,0.9244,0.6803,0.9179,0.004999637603759766,123
0,Stage 2,Portable_Execution,0.4726,0.8897,0.3699,0.8733,0.005000114440917969,123
0,Stage 1,Authentication,0.7386,0.8889,0.8822,0.8462,0.004000186920166016,123
0,Stage 1,"Bypass_Authentication,Access_Server",0.7223,0.8879,0.8724,0.8138,0.004000425338745117,123
0,Stage 2,Portable_Execution,0.4732,0.8897,0.3709,0.8733,0.003999471664428711,123
1,Stage 1,SystemUseNotPB,0.7337,0.8886,0.8793,0.8363,0.003966331481933594,123
0,Stage 3,Connect_SMF,0.7189,0.8804,0.8886,0.7921,0.003999471664428711,123
0,Stage 3,Connect_SMF,0.719,0.8804,0.8886,0.7922,0.003996849060058594,123
1,Stage 1,"Authentication,SystemUseNotPB",0.7338,0.8886,0.8793,0.8364,0.003999948501586914,123
0,Stage 3,Connect_UE,0.745,0.8819,0.8923,0.8617,0.005000114440917969,123
0,Stage 1,Bypass_Authentication,0.7342,0.8887,0.8795,0.8371,0.003998517990112305,123
0,Stage 3,"Launch_Agent,goal_node",0.2721,0.9245,0.6801,0.918,0.005000114440917969,124
0,Stage 3,goal_node,0.7576,0.6581,0.6798,0.7416,0.004001140594482422,125
1,Stage 1,"SystemUseNotPB,Access_Server",0.7223,0.888,0.8725,0.8139,0.0030012130737304688,125
0,Stage 2,Portable_Execution,0.4736,0.8898,0.3718,0.8735,0.003998279571533203,125
0,Stage 3,goal_node,0.7576,0.6582,0.68,0.7417,0.004001140594482422,126
0,Stage 3,Connect_NEF,0.7442,0.8811,0.8923,0.8618,0.0039942264556884766,126
0,Stage 3,Create_GTP,0.7402,0.8789,0.8919,0.8537,0.004000663757324219,126
0,Stage 1,Authentication,0.7388,0.889,0.8823,0.8465,0.004995107650756836,126
0,Stage 1,Bypass_Authentication,0.7341,0.8887,0.8796,0.8373,0.0040018558502197266,126
1,Stage 3,"Connect_C2,Rule_based_MPB,Exfiltrating_data,goal_node",0.2456,0.0579,0.9292,0.8817,0.003972053527832031,127
1,Stage 2,"Config_PB,Token_Impersonation",0.4618,0.8885,0.889,0.2077,0.0039997100830078125,127
0,Stage 3,Connect_PCF,0.7358,0.8809,0.8911,0.8385,0.003972291946411133,127
0,Stage 3,"Launch_Agent,goal_node",0.272,0.9245,0.6802,0.918,0.004000425338745117,128
0,Stage 2,Portable_Execution,0.474,0.8899,0.3727,0.8735,0.0039713382720947266,128
0,Stage 2,Portable_Execution,0.4745,0.8899,0.3737,0.8736,0.003999233245849609,128
0,Stage 3,Connect_SMF,0.719,0.8805,0.8886,0.7922,0.003999233245849609,128
0,Stage 3,Connect_PCF,0.7359,0.881,0.8911,0.8386,0.004000186920166016,128
1,Stage 1,"Authentication,SystemUseNotPB",0.7339,0.8887,0.8795,0.8365,0.004972696304321289,128
0,Stage 3,Connect_PCF,0.736,0.881,0.8911,0.8387,0.0040471553802490234,128
0,Stage 3,"Launch_Agent,goal_node",0.2718,0.9246,0.68,0.9181,0.003999948501586914,129
0,Stage 3,Connect_NEF,0.7443,0.8811,0.8923,0.8619,0.00500035285949707,129
0,Stage 2,Deploy_malware,0.5903,0.8889,0.8858,0.3895,0.00401759147644043,129
0,Stage 1,Bypass_Authentication,0.7343,0.8888,0.8797,0.8374,0.004002809524536133,129
0,Stage 3,goal_node,0.7576,0.6584,0.6797,0.7421,0.0049974918365478516,130
0,Stage 3,Connect_C2,0.4685,0.3892,0.8932,0.8784,0.0049991607666015625,130
0,Stage 1,Bypass_Authentication,0.7343,0.8888,0.8797,0.8375,0.003997802734375,130
0,Stage 1,Input_Credentials,0.743,0.8894,0.8848,0.8548,0.004000425338745117,130
0,Stage 3,Connect_C2,0.4689,0.39,0.8932,0.8785,0.003999948501586914,130
0,Stage 3,"Connect_NRF,Connect_SMF",0.7024,0.881,0.8862,0.7453,0.0039997100830078125,130
0,Stage 3,"Launch_Agent,goal_node",0.2716,0.9247,0.6799,0.9182,0.004999876022338867,131
1,Stage 3,"Rule_based_MPB,Exfiltrating_data,goal_node",0.2454,0.0575,0.9293,0.8845,0.004000186920166016,132
0,Stage 3,"Query_SMF,Connect_NRF,Connect_PCF,Connect_UPF,Create_GTP,Connect_UE",0.7441,0.875,0.8798,0.8921,0.004000663757324219,132
0,Stage 3,Connect_NEF,0.7444,0.8812,0.8923,0.8622,0.004999876022338867,132
1,Stage 1,Logon_PB,0.7407,0.8892,0.8834,0.8502,0.004000186920166016,132
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3616,0.2028,0.8932,0.8786,0.0039997100830078125,132
0,Stage 3,"Query_SMF,Connect_NRF,Connect_SMF,Connect_UPF,Create_GTP,Connect_UE",0.7442,0.8751,0.8798,0.8922,0.003999948501586914,132
0,Stage 3,Connect_SMF,0.7192,0.8807,0.8887,0.7926,0.004000425338745117,132
0,Stage 3,"Exfiltrating_data,goal_node",0.2452,0.6584,0.9294,0.8856,0.0039997100830078125,133
0,Stage 3,goal_node,0.7576,0.6581,0.6798,0.7425,0.004000186920166016,134
1,Stage 1,SystemUseNotPB,0.7338,0.8888,0.8795,0.8368,0.003999233245849609,134
0,Stage 3,Connect_PCF,0.736,0.8811,0.8911,0.839,0.003999948501586914,134
0,Stage 3,goal_node,0.7576,0.6583,0.68,0.7426,0.0039904117584228516,135
0,Stage 3,"Connect_NRF,Connect_SMF",0.7023,0.881,0.8862,0.7457,0.004000663757324219,135
1,Stage 1,"Input_Credentials,Authentication,SystemUseNotPB",0.7338,0.8888,0.8795,0.8369,0.0039980411529541016,135
0,Stage 1,Bypass_Authentication,0.7342,0.8888,0.8798,0.8377,0.003999948501586914,135
0,Stage 3,Create_GTP,0.7404,0.8792,0.892,0.8541,0.004000425338745117,135
0,Stage 3,Connect_NEF,0.7445,0.8813,0.8924,0.8624,0.004000425338745117,135
0,Stage 3,Connect_C2,0.4693,0.3909,0.8933,0.8787,0.003999471664428711,135
0,Stage 3,Create_GTP,0.7405,0.8792,0.892,0.8541,0.00403285026550293,135
0,Stage 3,Launch_Agent,0.2714,0.8902,0.8936,0.8811,0.004975318908691406,135
0,Stage 3,Exfiltrating_data,0.2451,0.8903,0.8934,0.8824,0.0051386356353759766,135
1,Stage 2,"Portable_Execution,Agent_based_MPB",0.398,0.89,0.2311,0.874,0.0039997100830078125,135
0,Stage 3,"Connect_NRF,Connect_SMF",0.7026,0.881,0.8863,0.7458,0.003999948501586914,135
0,Stage 3,Connect_SMF,0.7193,0.8808,0.8887,0.7928,0.003999233245849609,135
0,Stage 3,"Exfiltrating_data,goal_node",0.2456,0.6584,0.9294,0.8857,0.0039997100830078125,136
0,Stage 3,Create_GTP,0.7406,0.8791,0.892,0.8542,0.004999876022338867,136
0,Stage 3,goal_node,0.7577,0.6581,0.6802,0.7428,0.0049991607666015625,137
0,Stage 3,Connect_PCF,0.7361,0.8811,0.8912,0.8393,0.003999471664428711,137
0,Stage 3,Connect_SMF,0.7193,0.8807,0.8888,0.7929,0.004000186920166016,137
0,Stage 1,Input_Credentials,0.7431,0.8894,0.885,0.8552,0.003999948501586914,137
0,Stage 3,"Exfiltrating_data,goal_node",0.2454,0.6583,0.9294,0.8858,0.004999637603759766,138
0,Stage 3,Connect_PCF,0.7361,0.8811,0.8913,0.8394,0.003999471664428711,138
1,Stage 1,SystemUseNotPB,0.734,0.8887,0.8796,0.8371,0.003998279571533203,138
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7344,0.8888,0.8799,0.8379,0.003999948501586914,138
0,Stage 2,"Access_Server,Query_SMF,Connect_NRF",0.7402,0.8844,0.8729,0.8757,0.004000425338745117,138
1,Stage 1,Remote_access_PB,0.7393,0.8891,0.8828,0.8476,0.004001140594482422,138
0,Stage 3,goal_node,0.7577,0.658,0.6804,0.743,0.004999637603759766,139
0,Stage 2,Portable_Execution,0.4753,0.8899,0.3751,0.8742,0.005001068115234375,139
0,Stage 2,Deploy_malware,0.5905,0.8889,0.8861,0.3902,0.0039997100830078125,139
0,Stage 3,Connect_SMF,0.7194,0.8807,0.8889,0.7931,0.00500035285949707,139
0,Stage 3,"Create_GTP,Connect_UE",0.7406,0.8791,0.8921,0.8545,0.004999399185180664,139
0,Stage 3,goal_node,0.7577,0.6582,0.6806,0.7431,0.0039997100830078125,140
1,Stage 3,Rule_based_MPB,0.3622,0.2036,0.8936,0.8816,0.003999471664428711,140
0,Stage 3,"Token_Impersonation,goal_node",0.4621,0.8482,0.8987,0.7432,0.004000186920166016,141
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7344,0.8889,0.8801,0.838,0.00400090217590332,141
1,Stage 1,Remote_access_PB,0.7393,0.8892,0.8829,0.8477,0.003999948501586914,141
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3625,0.2045,0.8935,0.879,0.0039997100830078125,141
1,Stage 2,"Config_PB,Token_Impersonation",0.4619,0.8887,0.8894,0.2075,0.0039997100830078125,141
0,Stage 3,Connect_NEF,0.7447,0.8814,0.8927,0.8626,0.003999471664428711,141
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7345,0.8889,0.8801,0.838,0.004000425338745117,141
1,Stage 3,"Agent_based_MPB,Launch_Agent,goal_node",0.2725,0.9245,0.072,0.9168,0.003999233245849609,142
0,Stage 3,Create_GTP,0.7406,0.8793,0.8922,0.8544,0.003999948501586914,142
0,Stage 2,Portable_Execution,0.4756,0.8901,0.3758,0.8742,0.003999948501586914,142
0,Stage 3,Connect_SMF,0.7194,0.8809,0.889,0.7931,0.004000663757324219,142
0,Stage 3,goal_node,0.7578,0.6585,0.6806,0.743,0.0039997100830078125,143
0,Stage 3,goal_node,0.7577,0.6587,0.6807,0.7431,0.004974842071533203,144
0,Stage 3,"Exfiltrating_data,goal_node",0.2452,0.6588,0.9296,0.8859,0.004999876022338867,145
0,Stage 1,Bypass_Authentication,0.7344,0.8889,0.8801,0.8381,0.0045087337493896484,145
0,Stage 3,"Exfiltrating_data,goal_node",0.2451,0.6586,0.9296,0.8859,0.003999948501586914,146
0,Stage 3,Connect_NEF,0.7445,0.8813,0.8927,0.8628,0.0039997100830078125,146
0,Stage 3,"Launch_Agent,goal_node",0.2717,0.9246,0.681,0.9185,0.0039997100830078125,147
0,Stage 3,"Access_Server,Query_SMF,Connect_NRF,Connect_SMF",0.7381,0.881,0.8731,0.8758,0.004034757614135742,147
0,Stage 1,Bypass_Authentication,0.7344,0.8889,0.8801,0.8383,0.003999471664428711,147
1,Stage 1,Remote_access_PB,0.7393,0.8892,0.883,0.848,0.0049991607666015625,147
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7345,0.8889,0.8802,0.8383,0.004000425338745117,147
1,Stage 1,SystemUseNotPB,0.734,0.8889,0.8799,0.8374,0.004999637603759766,147
0,Stage 3,Connect_SMF,0.7193,0.8808,0.889,0.7933,0.0039997100830078125,147
1,Stage 1,Remote_access_PB,0.7394,0.8892,0.8831,0.8481,0.0040013790130615234,147
1,Stage 1,SystemUseNotPB,0.7341,0.8889,0.8799,0.8375,0.003998279571533203,147
0,Stage 3,"Create_GTP,Connect_UE",0.7405,0.8792,0.8922,0.8546,0.003999948501586914,147
0,Stage 3,"Launch_Agent,goal_node",0.2715,0.9247,0.6808,0.9186,0.00500035285949707,148
0,Stage 3,Connect_SMF,0.7193,0.8808,0.889,0.7934,0.004000425338745117,148
0,Stage 3,"Connect_NRF,Connect_PCF",0.7035,0.883,0.8865,0.7461,0.004995584487915039,148
0,Stage 3,"Query_SMF,Connect_NRF,Connect_SMF",0.7476,0.8811,0.8802,0.8926,0.004026651382446289,148
0,Stage 3,Connect_UE,0.7452,0.8823,0.8926,0.8627,0.003999948501586914,148
0,Stage 2,Portable_Execution,0.4758,0.8901,0.3767,0.8744,0.004000186920166016,148
0,Stage 3,Create_GTP,0.7406,0.8793,0.8922,0.8547,0.005000114440917969,148
0,Stage 3,goal_node,0.7577,0.6586,0.6805,0.7436,0.003999233245849609,149
0,Stage 1,Bypass_Authentication,0.7346,0.889,0.8802,0.8385,0.004002571105957031,149
1,Stage 1,SystemUseNotPB,0.7342,0.889,0.88,0.8376,0.0039997100830078125,149
0,Stage 3,goal_node,0.7577,0.6587,0.6807,0.7437,0.004997968673706055,150
0,Stage 3,Connect_C2,0.4701,0.3926,0.8936,0.8792,0.004999399185180664,150
0,Stage 3,Launch_Agent,0.2713,0.8904,0.8938,0.8816,0.004999637603759766,150
0,Stage 2,Deploy_malware,0.5907,0.8892,0.8862,0.3908,0.0039997100830078125,150
0,Stage 3,Connect_PCF,0.7362,0.8814,0.8914,0.8397,0.004000186920166016,150
0,Stage 3,"Launch_Agent,goal_node",0.2718,0.9248,0.6808,0.9187,0.004000186920166016,151
1,Stage 1,SystemUseNotPB,0.7342,0.8891,0.8799,0.8378,0.004999876022338867,151
1,Stage 1,"Input_Credentials,Authentication,SystemUseNotPB",0.7342,0.8891,0.8799,0.8378,0.004000186920166016,151
0,Stage 3,Launch_Agent,0.2717,0.8905,0.8937,0.8817,0.003998279571533203,151
1,Stage 3,"Connect_C2,Rule_based_MPB,Exfiltrating_data,goal_node",0.2451,0.0585,0.9294,0.8828,0.003998756408691406,152
0,Stage 3,Connect_PCF,0.7362,0.8814,0.8913,0.8398,0.003999471664428711,152
0,Stage 1,Access_Server,0.7227,0.8883,0.8731,0.8149,0.0039997100830078125,152
1,Stage 1,Logon_PB,0.741,0.8895,0.8838,0.8514,0.003999233245849609,152
0,Stage 3,"Connect_NRF,Connect_SMF",0.7027,0.8813,0.8864,0.7464,0.0039997100830078125,152
0,Stage 3,goal_node,0.7578,0.6588,0.6806,0.744,0.003999948501586914,153
0,Stage 3,goal_node,0.7577,0.6589,0.6807,0.7441,0.004008293151855469,154
0,Stage 1,Authentication,0.7391,0.8894,0.8828,0.8479,0.003999948501586914,154
1,Stage 2,"Deploy_malware,Config_PB,Token_Impersonation",0.4624,0.8889,0.8861,0.2073,0.003999471664428711,154
0,Stage 3,Connect_NEF,0.7446,0.8816,0.8926,0.8631,0.003998517990112305,154
0,Stage 1,Input_Credentials,0.7433,0.8897,0.8853,0.856,0.003998756408691406,154
0,Stage 1,Authentication,0.7392,0.8895,0.8829,0.8479,0.004029750823974609,154
0,Stage 3,Connect_PCF,0.7363,0.8815,0.8914,0.8399,0.0050048828125,154
0,Stage 3,goal_node,0.7577,0.6591,0.6809,0.7442,0.004999399185180664,155
0,Stage 3,Connect_SMF,0.7194,0.8811,0.889,0.7937,0.003999471664428711,155
1,Stage 1,SystemUseNotPB,0.7343,0.8892,0.88,0.838,0.0040013790130615234,155
0,Stage 3,"Create_GTP,Connect_UE",0.7406,0.8795,0.8922,0.855,0.004029035568237305,155
0,Stage 3,Connect_UE,0.7452,0.8825,0.8927,0.863,0.004018306732177734,155
1,Stage 1,"Authentication,SystemUseNotPB",0.7343,0.8892,0.88,0.838,0.004002571105957031,155
1,Stage 1,"Logon_PB,Bypass_Authentication",0.7347,0.8893,0.8802,0.8388,0.004002094268798828,155
0,Stage 3,"Token_Impersonation,goal_node",0.4625,0.8486,0.8987,0.7443,0.00500035285949707,156
0,Stage 1,Bypass_Authentication,0.7347,0.8893,0.8803,0.8388,0.003998994827270508,156
1,Stage 1,Remote_access_PB,0.7396,0.8896,0.8832,0.8486,0.003999948501586914,156
0,Stage 2,Portable_Execution,0.4768,0.8904,0.3776,0.8746,0.004002094268798828,156
1,Stage 2,"Deploy_malware,Config_PB",0.5304,0.8892,0.8863,0.2071,0.0040018558502197266,156
0,Stage 3,Connect_SMF,0.7195,0.8812,0.8891,0.7938,0.0050008296966552734,156
1,Stage 1,"Logon_PB,Bypass_Authentication",0.7348,0.8893,0.8804,0.8389,0.003999948501586914,156
0,Stage 3,goal_node,0.7578,0.6593,0.6811,0.744,0.004000425338745117,157
0,Stage 3,Connect_PCF,0.7363,0.8817,0.8916,0.84,0.004000425338745117,157
1,Stage 3,"Config_PB,Token_Impersonation,goal_node",0.4623,0.8489,0.8973,0.0917,0.003972053527832031,158
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7348,0.8894,0.8804,0.8389,0.003998756408691406,158
1,Stage 3,"Rule_based_MPB,Exfiltrating_data,goal_node",0.2448,0.0581,0.9297,0.8853,0.003999948501586914,159
0,Stage 3,Connect_PCF,0.7363,0.8816,0.8916,0.8401,0.0039997100830078125,159
1,Stage 1,Logon_PB,0.7411,0.8897,0.8842,0.8515,0.004000425338745117,159
0,Stage 1,Bypass_Authentication,0.7348,0.8893,0.8805,0.839,0.0039997100830078125,159
0,Stage 3,"Create_GTP,Connect_UE",0.7406,0.8796,0.8924,0.855,0.0049991607666015625,159
0,Stage 3,Connect_C2,0.4701,0.3929,0.8937,0.8794,0.00500035285949707,159
0,Stage 1,Bypass_Authentication,0.7349,0.8893,0.8805,0.839,0.003999471664428711,159
0,Stage 1,Authentication,0.7394,0.8896,0.8832,0.8481,0.0039997100830078125,159
0,Stage 3,Connect_NEF,0.7448,0.8818,0.8929,0.8632,0.004999637603759766,159
1,Stage 3,"Logon_PB,Bypass_Authentication,Access_Server,Query_SMF,Connect_NRF,Connect_PCF",0.7395,0.8834,0.8734,0.8762,0.0029997825622558594,159
0,Stage 1,"Input_Credentials,Authentication",0.7395,0.8897,0.8832,0.8482,0.003999471664428711,159
0,Stage 3,goal_node,0.7579,0.6593,0.6814,0.744,0.004999637603759766,160
0,Stage 1,Authentication,0.7395,0.8897,0.8833,0.8482,0.004000186920166016,160
0,Stage 1,Bypass_Authentication,0.7349,0.8894,0.8806,0.8391,0.004000663757324219,160
1,Stage 1,SystemUseNotPB,0.7345,0.8894,0.8803,0.8382,0.004000186920166016,160
0,Stage 3,Exfiltrating_data,0.2445,0.8909,0.894,0.8831,0.007030010223388672,160
0,Stage 3,Connect_NEF,0.7449,0.8818,0.893,0.8634,0.0039730072021484375,160
2,Stage 2,"Authentication,SystemUseNotPB,Access_Server,Deploy_malware,Config_PB",0.5289,0.8888,0.8735,0.2077,0.0030012130737304688,160
1,Stage 1,SystemUseNotPB,0.7345,0.8893,0.8804,0.8382,0.004000186920166016,160
0,Stage 3,Connect_SMF,0.7197,0.8812,0.8894,0.7939,0.0040283203125,160
1,Stage 1,SystemUseNotPB,0.7346,0.8894,0.8804,0.8383,0.004000425338745117,160
0,Stage 1,"Input_Credentials,Authentication",0.7397,0.8897,0.8834,0.8484,0.0040018558502197266,160
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7351,0.8894,0.8807,0.8392,0.004030704498291016,160
0,Stage 1,Input_Credentials,0.7438,0.89,0.8858,0.8566,0.004029989242553711,160
