attacker_capability,stage_name,node_seq,posture_value_goal_node,posture_value_exfiltrate,posture_value_Launch_Agent,posture_value_Token_Impersonation,prediction_time time,no_of_attacker_reach 
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4581,0.882,0.2049,0.212,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4713,0.8844,0.2091,0.1744,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4729,0.8859,0.1963,0.1813,0.00400090217590332,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4636,0.8871,0.2318,0.2013,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4576,0.8867,0.1989,0.2189,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4627,0.8847,0.1993,0.2075,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4687,0.876,0.2007,0.184,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.466,0.8821,0.2215,0.2091,0.004999637603759766,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4696,0.8814,0.1872,0.2072,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4656,0.8799,0.2164,0.2212,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4672,0.8804,0.1899,0.2104,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4682,0.8881,0.1941,0.1852,0.003998994827270508,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4694,0.8803,0.1941,0.1809,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4657,0.8861,0.2111,0.192,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4676,0.8767,0.2095,0.1841,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4627,0.8841,0.214,0.2011,0.004999637603759766,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4608,0.8824,0.1967,0.2162,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4637,0.8837,0.1958,0.1846,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4651,0.8874,0.1971,0.2081,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4623,0.8852,0.1879,0.1953,0.003999233245849609,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4631,0.8815,0.1854,0.1781,0.0040302276611328125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4598,0.8819,0.2013,0.2019,0.004029750823974609,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4634,0.8844,0.2124,0.1996,0.003969907760620117,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4637,0.8838,0.1953,0.1892,0.004025459289550781,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4609,0.8745,0.208,0.216,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4607,0.8845,0.208,0.2222,0.004000663757324219,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4583,0.8827,0.193,0.2185,0.003998994827270508,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4679,0.8797,0.2124,0.1935,0.0040264129638671875,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.462,0.8823,0.1964,0.1912,0.00400233268737793,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4685,0.8831,0.2032,0.1889,0.003999233245849609,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4641,0.8817,0.1914,0.1856,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4649,0.8825,0.2144,0.2083,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4605,0.8782,0.1816,0.2036,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.471,0.8807,0.2033,0.2,0.004007816314697266,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4669,0.8824,0.1867,0.1998,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.463,0.8844,0.1861,0.2251,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4639,0.8831,0.1993,0.2148,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4642,0.8789,0.184,0.2106,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4657,0.8778,0.1996,0.1873,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.467,0.8819,0.2071,0.1961,0.004000663757324219,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4659,0.8882,0.2195,0.1901,0.0039975643157958984,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4649,0.873,0.2049,0.2058,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4646,0.8833,0.2027,0.1976,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4636,0.8839,0.2065,0.2128,0.004000663757324219,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4662,0.8827,0.1987,0.2108,0.003999233245849609,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4632,0.8858,0.1839,0.2013,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4671,0.876,0.2098,0.1884,0.003999233245849609,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4705,0.8858,0.2054,0.1958,0.003995180130004883,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4608,0.88,0.1951,0.189,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4651,0.882,0.181,0.1977,0.003998756408691406,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4642,0.8822,0.1715,0.1951,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4647,0.8835,0.1973,0.1971,0.003997802734375,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4653,0.8815,0.1805,0.1877,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4656,0.8804,0.2088,0.2028,0.004029512405395508,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4612,0.8786,0.1924,0.1979,0.004036903381347656,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4663,0.8855,0.2106,0.2015,0.004008293151855469,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4668,0.8796,0.1959,0.1976,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4608,0.8769,0.1933,0.2169,0.004006624221801758,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4617,0.8786,0.1783,0.2135,0.003998994827270508,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4652,0.883,0.2152,0.1938,0.003996610641479492,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4666,0.8828,0.2037,0.2008,0.003996133804321289,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.463,0.8847,0.2133,0.2055,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4625,0.8833,0.192,0.2122,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.463,0.8782,0.1981,0.2163,0.003998756408691406,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4651,0.8805,0.2014,0.1824,0.0040280818939208984,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4641,0.8808,0.2118,0.2093,0.004002094268798828,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4658,0.8834,0.2269,0.2122,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4607,0.8814,0.2084,0.1964,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4642,0.8892,0.2016,0.1752,0.004002809524536133,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4658,0.8825,0.2052,0.21,0.0039937496185302734,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4681,0.8814,0.1982,0.1953,0.004002571105957031,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4621,0.8818,0.1914,0.2275,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4637,0.8775,0.2125,0.19,0.004010200500488281,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4665,0.8848,0.2178,0.2036,0.0040013790130615234,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4591,0.8799,0.1947,0.193,0.003970623016357422,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4631,0.8784,0.1871,0.1823,0.003996372222900391,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4706,0.8868,0.1929,0.1836,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4695,0.8837,0.213,0.2026,0.004032135009765625,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4647,0.8794,0.2,0.1865,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4631,0.8846,0.1986,0.2155,0.003998279571533203,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4627,0.8835,0.2029,0.2074,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4642,0.8876,0.1763,0.1904,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4654,0.8809,0.1853,0.1902,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4658,0.8797,0.1841,0.2024,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4623,0.8815,0.1782,0.2041,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4555,0.8858,0.1916,0.1841,0.004030466079711914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4753,0.8793,0.2023,0.1803,0.00500035285949707,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4655,0.8795,0.1987,0.1775,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4717,0.8773,0.2238,0.2012,0.003991842269897461,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4673,0.8813,0.2041,0.2063,0.004001140594482422,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4666,0.8805,0.2083,0.1957,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4695,0.8803,0.2101,0.2049,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4636,0.8777,0.1862,0.1928,0.00400233268737793,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4638,0.8819,0.2036,0.1996,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4686,0.883,0.1933,0.1841,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4641,0.8787,0.181,0.1998,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4601,0.8829,0.191,0.2322,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4613,0.8835,0.1919,0.1985,0.004000663757324219,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4651,0.8925,0.187,0.2087,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4646,0.8861,0.2106,0.1983,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4698,0.8811,0.1962,0.1833,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4654,0.8809,0.194,0.1814,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4596,0.8827,0.1751,0.2274,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4659,0.89,0.1874,0.1972,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4715,0.8839,0.2009,0.1845,0.0030007362365722656,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4709,0.8788,0.2184,0.2047,0.004000663757324219,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4668,0.8868,0.2132,0.1901,0.003000020980834961,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4661,0.8816,0.2095,0.2068,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4609,0.8787,0.2134,0.2079,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4633,0.8849,0.2014,0.219,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4596,0.8867,0.1801,0.2256,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4635,0.8818,0.1778,0.2202,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4667,0.8808,0.2156,0.1902,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4652,0.883,0.2094,0.2013,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4623,0.8835,0.1942,0.1934,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4636,0.8803,0.2075,0.1971,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.463,0.8846,0.2031,0.2124,0.004030466079711914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4663,0.8839,0.1918,0.1861,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4671,0.8833,0.214,0.1983,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4684,0.882,0.2335,0.1948,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4739,0.8877,0.225,0.2023,0.003998279571533203,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4647,0.8904,0.1796,0.1874,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4672,0.8815,0.2026,0.1937,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4636,0.8888,0.2123,0.2029,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4631,0.8846,0.2011,0.2026,0.004029989242553711,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4634,0.8793,0.2057,0.1951,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4625,0.886,0.2154,0.2097,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4707,0.8805,0.2123,0.1798,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4592,0.8858,0.2342,0.201,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4668,0.8825,0.2078,0.2056,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4636,0.8821,0.2164,0.1988,0.00400090217590332,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4582,0.8812,0.1882,0.2207,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4669,0.8819,0.1896,0.1919,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4563,0.8832,0.1836,0.2069,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4612,0.8849,0.1899,0.1944,0.00400233268737793,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.459,0.8862,0.195,0.2041,0.0040073394775390625,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4647,0.8825,0.1869,0.201,0.005026102066040039,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4673,0.8831,0.2111,0.203,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4664,0.8867,0.2024,0.2021,0.00400090217590332,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4635,0.8846,0.1892,0.1994,0.004029512405395508,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4664,0.887,0.2041,0.2094,0.004000663757324219,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4617,0.8848,0.198,0.2173,0.004008769989013672,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4633,0.8834,0.2074,0.2051,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4659,0.8888,0.2037,0.2015,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4641,0.8856,0.2387,0.2037,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4656,0.8834,0.1773,0.2067,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4609,0.8802,0.184,0.1902,0.003998756408691406,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4648,0.8846,0.2077,0.2039,0.004001617431640625,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4638,0.8826,0.1873,0.2126,0.003971099853515625,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4623,0.8752,0.1959,0.2098,0.004001140594482422,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4677,0.8827,0.2029,0.2017,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4632,0.8832,0.2031,0.2081,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4678,0.8805,0.1806,0.1835,0.003998279571533203,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4629,0.8865,0.2039,0.2308,0.004002094268798828,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4697,0.8828,0.2305,0.1945,0.003999471664428711,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4656,0.8856,0.2129,0.2037,0.003999471664428711,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4623,0.8811,0.1928,0.2105,0.003999948501586914,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4598,0.8828,0.204,0.216,0.003999948501586914,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4687,0.8816,0.1843,0.1916,0.004000425338745117,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4591,0.8857,0.1935,0.2095,0.0039997100830078125,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4634,0.8877,0.1927,0.2169,0.004000663757324219,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4701,0.8801,0.1881,0.1974,0.003999948501586914,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4647,0.8886,0.192,0.1973,0.003999948501586914,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4604,0.8873,0.1747,0.2055,0.004000186920166016,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4699,0.8817,0.2043,0.1934,0.0039997100830078125,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4618,0.8871,0.1904,0.2048,0.0039997100830078125,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4585,0.881,0.1986,0.1967,0.004000425338745117,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4585,0.8881,0.1828,0.2034,0.003999233245849609,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.468,0.8862,0.215,0.207,0.003999948501586914,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4603,0.889,0.2017,0.2214,0.004000186920166016,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4655,0.8817,0.1945,0.1952,0.0039997100830078125,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4686,0.8758,0.2034,0.205,0.003997325897216797,0
